City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Tooele,1,US,1529541300,34,40.53,-112.3,82.4,4.72
Peleduy,12,RU,1529542635,87,59.63,112.75,66.83,2.93
Cockburn Town,0,TC,1529542635,96,21.46,-71.14,83.57,11.21
Hervey Bay,48,AU,1529542413,99,-25.3,152.85,65.12,11.99
Broome,32,GB,1529540400,93,52.47,1.45,57.2,6.93
Lavrentiya,48,RU,1529542347,95,65.58,-170.99,38.57,11.77
Kutum,24,SD,1529542636,83,14.2,24.66,69.26,4.61
Lisakovsk,64,KZ,1529542636,49,52.55,62.49,67.28,13.89
Alugan,88,PH,1529542636,100,12.22,125.48,78.53,4.38
Unity,0,CA,1529542637,31,52.44,-109.15,82.49,6.62
Nanortalik,76,GL,1529542637,94,60.14,-45.24,37.49,32.57
Zyryanka,12,RU,1529542637,30,65.73,150.89,67.37,2.93
Soe,90,EE,1529538600,81,57.91,26.05,53.6,3.36
Guaruja,12,BR,1529539200,77,-23.99,-46.26,66.2,4.7
Andros Town,75,BS,1529539200,88,24.73,-77.79,80.6,4.7
Binzhou,12,CN,1529542638,65,37.38,117.96,82.67,4.72
Santiago del Estero,0,AR,1529542638,67,-27.8,-64.26,65.39,5.84
Henties Bay,20,NA,1529542638,100,-22.12,14.28,54.86,3.6
Majene,36,ID,1529542639,100,-3.54,118.97,79.97,9.98
Bilma,44,NE,1529542639,31,18.69,12.92,88.88,11.99
Naruja,0,GE,1529541000,83,41.91,41.96,69.8,10.29
Ler,75,NO,1529538600,87,63.2,10.3,46.4,3.36
Pasighat,76,IN,1529542639,92,28.06,95.33,73.31,1.7
Mokhsogollokh,0,RU,1529542639,63,61.4,128.95,60.17,9.64
Sao Filipe,0,CV,1529542640,99,14.9,-24.5,72.86,13.78
Constantine,40,DZ,1529541000,77,36.36,6.61,62.6,3.36
Milkovo,0,BG,1529541000,68,41.53,24.68,71.6,5.82
Half Moon Bay,90,US,1529541300,82,37.46,-122.43,75.2,12.75
Dhidhdhoo,80,MV,1529542640,99,6.88,73.1,83.12,20.49
Acapulco,40,MX,1529538240,70,16.86,-99.88,86.0,5.82
Mount Gambier,88,AU,1529542452,96,-37.83,140.78,48.47,2.59
Murdochville,0,CA,1529542641,53,48.96,-65.49,55.67,14.0
Caboolture,0,AU,1529539200,48,-27.08,152.95,62.6,13.87
Tahe,24,CN,1529542641,63,52.34,124.71,68.63,3.38
Tuatapere,0,NZ,1529542528,100,-46.13,167.69,41.0,4.94
Arlit,0,NE,1529542641,20,18.74,7.39,78.44,2.71
Axim,92,GH,1529542641,97,4.87,-2.24,79.34,10.65
Nefteyugansk,0,RU,1529539200,77,61.09,72.61,60.8,11.18
Kununurra,0,AU,1529539200,20,-15.77,128.74,73.4,10.29
Kayerkan,48,RU,1529542642,88,69.35,87.76,62.15,7.96
Dalvik,92,SE,1529540400,93,57.79,14.13,57.2,11.41
Poum,0,MK,1529542642,93,41.28,20.71,54.32,1.59
Henderson,1,US,1529541300,5,36.04,-114.98,105.8,8.05
Sonepur,40,IN,1529539200,79,25.7,85.16,84.2,5.82
Rio Gallegos,0,AR,1529539200,74,-51.62,-69.22,35.6,26.4
Evensk,56,RU,1529542643,100,61.92,159.24,42.8,4.94
Calabozo,76,VE,1529542643,90,8.92,-67.43,74.21,4.94
Misasi,92,TZ,1529542644,100,-3.01,33.09,63.86,4.16
Klaebu,75,NO,1529538600,87,63.3,10.48,46.4,3.36
Swan Hill,0,AU,1529542644,92,-35.34,143.56,43.61,3.04
Nikolayevka,44,RU,1529542644,44,47.31,38.84,78.08,10.65
Takoradi,92,GH,1529542645,97,4.89,-1.75,78.8,7.96
Xiaolingwei,40,CN,1529539200,83,32.03,118.85,75.2,6.71
Garowe,0,SO,1529542645,42,8.41,48.48,81.23,16.58
Calceta,40,EC,1529539200,78,-0.85,-80.16,73.4,13.87
Tulun,24,RU,1529542645,85,54.56,100.58,66.29,3.27
Labuhan,92,ID,1529542412,98,-2.54,115.51,74.21,1.03
Malindi,80,KE,1529542646,83,-3.22,40.12,78.26,13.67
Broken Hill,0,AU,1529542646,66,-31.97,141.45,47.48,3.83
Ust-Tsilma,24,RU,1529542646,62,65.44,52.15,59.18,6.51
Limulunga,0,ZM,1529542646,60,-15.13,23.15,50.0,4.72
Derbent,0,RU,1529542646,85,42.06,48.29,56.84,3.38
Muisne,64,EC,1529542647,98,0.61,-80.02,72.14,4.05
Limbang,75,BN,1529539200,89,4.75,115.01,84.2,3.27
Abu Samrah,0,SY,1529542647,87,35.3,37.18,65.3,9.75
Galle,1,US,1529542260,74,29.74,-97.91,78.8,3.36
Vanino,0,RU,1529542648,48,53.93,40.55,62.33,10.31
Bafoulabe,56,ML,1529542648,54,13.81,-10.83,83.57,8.97
Buzmeyin,0,TM,1529539200,31,38.05,58.21,75.2,2.24
Dalby,0,AU,1529539200,44,-27.18,151.26,59.0,2.24
Mecca,40,SA,1529539200,38,21.43,39.83,93.2,0.69
Kodinar,92,IN,1529542649,84,20.79,70.7,80.69,10.31
Sulangan,56,PH,1529542649,100,11.14,123.72,84.29,10.42
Zykovo,0,RU,1529542649,54,55.24,40.35,59.72,10.65
Inirida,24,CO,1529542649,92,3.87,-67.92,73.13,2.04
Vardo,75,US,1529542380,100,39.62,-77.74,71.6,3.36
Dunedin,0,NZ,1529542650,95,-45.87,170.5,39.29,3.71
Noumea,75,NC,1529541000,53,-22.28,166.46,73.4,3.36
Port Pirie,75,AU,1529541000,87,-33.18,138.01,51.8,3.36
Shumskiy,0,RU,1529542650,75,54.83,99.13,65.39,2.71
Rio Grande,0,BR,1529542651,88,-32.03,-52.1,56.75,10.76
Sobolevo,0,RU,1529542651,67,54.43,31.9,54.14,8.86
Araouane,44,ML,1529542651,17,18.9,-3.53,88.79,8.52
Oum Hadjer,44,TD,1529542651,87,13.3,19.7,70.97,3.27
Baker City,75,US,1529541480,60,44.77,-117.83,84.2,11.41
Lashio,68,MM,1529542651,98,22.93,97.75,69.62,2.15
Vanimo,92,PG,1529542652,100,-2.67,141.3,83.57,9.98
Wahiawa,20,US,1529539020,48,21.5,-158.02,87.8,5.82
Tilichiki,12,RU,1529542652,76,60.47,166.1,53.87,4.05
Khor,92,RU,1529542652,95,47.88,134.96,63.68,4.27
Johi,0,PK,1529542653,65,26.69,67.61,82.04,6.51
Valdivia,90,CL,1529539200,93,-39.81,-73.25,48.2,9.17
Eydhafushi,68,MV,1529542653,97,5.1,73.07,83.57,18.03
Leeton,0,AU,1529542653,91,-34.55,146.4,46.94,3.27
Una,92,BR,1529542653,100,-15.29,-39.07,71.6,8.97
Poronaysk,100,RU,1529542654,100,49.22,143.1,50.27,9.98
Xingyi,48,CN,1529542654,85,24.19,102.82,66.56,3.27
Shunyi,0,CN,1529539200,37,40.13,116.65,82.4,2.24
Tezu,20,IN,1529542654,97,27.93,96.16,69.35,1.36
Aasiaat,36,GL,1529542654,78,68.71,-52.87,44.78,16.46
Barstow,1,US,1529541300,36,31.46,-103.39,91.4,9.17
Marquette,5,US,1529541900,51,46.54,-87.4,59.0,9.17
Liwale,24,TZ,1529542655,97,-9.8,37.92,66.2,3.6
Saint-Francois,0,FR,1529541000,93,46.42,3.91,60.8,2.24
Bloemfontein,0,ZA,1529539200,57,-29.12,26.22,35.6,2.24
San Luis,8,AR,1529542656,61,-33.3,-66.34,48.11,5.73
Tukums,0,LV,1529540400,77,56.97,23.17,60.8,11.41
Hinton,0,CA,1529542657,18,53.4,-117.57,81.77,4.5
Vilhena,32,BR,1529542657,70,-12.74,-60.15,70.07,2.82
Ravne,0,BA,1529541000,93,44.62,17.98,66.2,1.81
Mehamn,92,NO,1529542657,89,71.03,27.85,47.84,2.59
Santiago,0,CL,1529539200,76,-33.44,-70.65,50.0,13.87
Rapid Valley,1,US,1529541300,77,44.06,-103.15,66.2,6.93
Dosso,92,NE,1529542658,60,13.05,3.19,83.93,14.67
Uch,0,FR,1529541000,88,45.32,-0.93,73.4,3.36
Lata,8,IN,1529542659,75,30.78,78.62,55.22,2.59
Kota Kinabalu,75,MY,1529539200,74,5.98,116.07,82.4,5.82
Harlingen,40,US,1529542380,100,26.19,-97.7,82.4,10.29
Karuzi,68,BI,1529542659,70,-3.1,30.16,63.41,2.15
Yeppoon,0,AU,1529539200,48,-23.13,150.74,66.2,12.75
Nioro,0,GM,1529542660,59,13.79,-15.05,79.97,11.77
Sucua,64,EC,1529542660,87,-2.46,-78.17,65.84,2.93
Ejido,56,VE,1529542660,67,8.55,-71.24,63.59,1.59
Yong Peng,44,MY,1529542660,94,2.01,103.07,81.23,3.6
Plettenberg Bay,0,ZA,1529542653,100,-34.05,23.37,56.03,8.97
Hvide Sande,44,DK,1529540400,81,56.01,8.13,53.6,10.29
Belmonte,80,PT,1529542496,75,40.36,-7.35,68.09,3.94
Saint George,20,GR,1529538600,49,39.45,22.34,73.4,6.93
Bonavista,48,CA,1529542661,75,48.65,-53.11,54.32,11.1
Itupiranga,0,BR,1529539200,69,-5.13,-49.33,80.6,3.36
Svetlogorsk,40,RU,1529541000,77,53.14,59.15,59.0,8.95
Davila,90,PH,1529539200,94,18.47,120.58,77.0,4.7
Bowen,0,AU,1529539200,52,-20.01,148.25,69.8,6.93
Waterlooville,75,GB,1529540400,62,50.88,-1.03,59.0,9.17
Caucasia,0,CO,1529542449,90,7.98,-75.2,76.64,2.37
Marrakesh,0,MA,1529541000,72,31.63,-7.99,66.2,9.17
Zheleznodorozhnyy,0,RU,1529541000,62,55.75,38.0,55.4,6.71
Florence,20,US,1529541360,100,34.8,-87.68,82.4,4.7
Sibolga,92,ID,1529542663,100,1.74,98.78,71.15,2.26
Moussoro,64,TD,1529542663,87,13.64,16.49,74.84,9.64
Hofn,0,IS,1529542664,88,64.25,-15.21,48.47,4.72
Manado,20,ID,1529541000,62,1.49,124.85,86.0,2.24
Okhotsk,92,RU,1529542664,97,59.36,143.24,47.39,6.62
Esso,92,RU,1529542664,98,55.93,158.7,40.1,1.14
Tra Vinh,44,VN,1529542664,99,9.93,106.35,80.06,4.16
Santa Isabel do Rio Negro,32,BR,1529542664,100,-0.41,-65.02,72.86,4.72
Kenai,90,US,1529538960,63,60.55,-151.26,66.2,13.87
Vangaindrano,56,MG,1529542665,95,-23.35,47.6,64.31,1.36
Isangel,0,VU,1529542665,100,-19.55,169.27,74.48,10.76
Asosa,36,ET,1529542665,96,10.07,34.53,60.71,2.71
